"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"22/04/2024","5.300","5.200","5.325","5.150","342,28M","0,47%"
"19/04/2024","5.275","5.350","5.375","5.250","258,21M","-3,65%"
"18/04/2024","5.475","5.300","5.500","5.300","247,41M","3,30%"
"17/04/2024","5.300","5.475","5.500","5.300","244,00M","-0,93%"
"16/04/2024","5.350","5.375","5.575","5.350","600,72M","-5,31%"
"05/04/2024","5.650","5.625","5.700","5.625","178,82M","-0,88%"
"04/04/2024","5.700","5.650","5.750","5.650","133,41M","1,33%"
"03/04/2024","5.625","5.575","5.675","5.525","333,52M","-0,88%"
"02/04/2024","5.675","5.850","5.950","5.625","412,18M","-4,22%"
"01/04/2024","5.925","6.000","6.025","5.825","217,21M","-2,07%"
"28/03/2024","6.050","6.100","6.200","6.025","288,93M","-3,20%"
"27/03/2024","6.250","6.300","6.325","6.225","73,31M","-0,79%"
"26/03/2024","6.300","6.200","6.300","6.200","120,75M","0,80%"
"25/03/2024","6.250","6.150","6.250","6.125","115,73M","2,04%"
"22/03/2024","6.125","6.050","6.125","6.050","74,94M","0,41%"
"21/03/2024","6.100","6.175","6.200","6.100","136,02M","0,00%"
"20/03/2024","6.100","6.000","6.100","6.000","120,89M","1,67%"
"19/03/2024","6.000","6.000","6.050","5.975","114,34M","0,00%"
"18/03/2024","6.000","6.000","6.100","5.975","110,56M","0,42%"
"15/03/2024","5.975","6.000","6.075","5.950","306,00M","-2,85%"
"14/03/2024","6.150","6.175","6.200","6.050","271,25M","-3,91%"
"13/03/2024","6.400","6.350","6.450","6.350","195,17M","0,79%"
"08/03/2024","6.350","6.275","6.400","6.250","163,06M","2,01%"
"07/03/2024","6.225","6.200","6.275","6.200","117,72M","0,40%"
"06/03/2024","6.200","6.100","6.200","6.100","84,11M","1,22%"
"05/03/2024","6.125","6.100","6.175","6.075","115,08M","1,24%"
"04/03/2024","6.050","6.125","6.125","6.050","70,35M","-1,22%"
"01/03/2024","6.125","6.175","6.175","6.075","76,29M","0,00%"
"29/02/2024","6.125","6.150","6.200","6.125","173,85M","-1,61%"
"28/02/2024","6.225","6.100","6.225","6.100","118,75M","1,63%"
"27/02/2024","6.125","6.125","6.200","6.125","99,19M","-0,81%"
"26/02/2024","6.175","6.100","6.200","6.075","110,51M","0,82%"
"23/02/2024","6.125","6.125","6.175","6.050","148,64M","-2,00%"
"22/02/2024","6.250","6.250","6.300","6.225","100,26M","-0,79%"
"21/02/2024","6.300","6.325","6.375","6.225","169,29M","0,00%"
"20/02/2024","6.300","6.175","6.300","6.175","160,87M","3,28%"
"19/02/2024","6.100","6.125","6.175","6.075","111,38M","-0,81%"
"16/02/2024","6.150","6.150","6.200","6.125","130,81M","0,41%"
"15/02/2024","6.125","6.275","6.275","6.100","308,69M","2,08%"
"13/02/2024","6.000","6.050","6.050","5.950","145,85M","-0,41%"
"12/02/2024","6.025","5.875","6.025","5.850","200,86M","2,99%"
"07/02/2024","5.850","5.850","5.900","5.825","147,57M","0,43%"
"06/02/2024","5.825","5.900","5.900","5.800","126,70M","0,87%"
"05/02/2024","5.775","5.800","5.825","5.750","113,76M","-1,28%"
"02/02/2024","5.850","5.800","5.850","5.750","177,21M","1,74%"
"01/02/2024","5.750","5.775","5.800","5.725","156,63M","0,88%"
"31/01/2024","5.700","5.725","5.775","5.675","245,12M","1,33%"
"30/01/2024","5.625","5.525","5.650","5.475","150,52M","0,90%"
"29/01/2024","5.575","5.400","5.575","5.400","145,63M","2,76%"
"26/01/2024","5.425","5.450","5.475","5.400","185,24M","-1,81%"
"25/01/2024","5.525","5.575","5.650","5.525","120,48M","-2,21%"
"24/01/2024","5.650","5.675","5.700","5.575","104,23M","-0,88%"
"23/01/2024","5.700","5.700","5.750","5.650","123,00M","-1,30%"
"22/01/2024","5.775","5.775","5.800","5.700","97,55M","-0,43%"
"19/01/2024","5.800","5.750","5.800","5.700","75,37M","0,87%"
"18/01/2024","5.750","5.800","5.800","5.700","87,26M","-0,43%"
"17/01/2024","5.775","5.825","5.825","5.750","107,94M","-0,86%"
"16/01/2024","5.825","5.825","5.875","5.775","97,07M","0,00%"
"15/01/2024","5.825","5.850","5.900","5.775","115,28M","-0,43%"
"12/01/2024","5.850","5.800","5.850","5.775","109,72M","1,74%"
"11/01/2024","5.750","5.750","5.800","5.700","132,21M","0,88%"
"10/01/2024","5.700","5.625","5.700","5.625","82,63M","0,00%"
"09/01/2024","5.700","5.625","5.700","5.625","105,67M","1,33%"
"08/01/2024","5.625","5.750","5.800","5.625","152,02M","-2,17%"
"05/01/2024","5.750","5.725","5.850","5.700","134,93M","0,88%"
"04/01/2024","5.700","5.600","5.700","5.575","118,47M","1,79%"
"03/01/2024","5.600","5.625","5.650","5.600","83,66M","-1,32%"
"02/01/2024","5.675","5.650","5.675","5.625","91,14M","-0,87%"
"29/12/2023","5.725","5.750","5.750","5.675","93,13M","0,00%"
"28/12/2023","5.725","5.700","5.750","5.675","121,43M","1,78%"
"27/12/2023","5.625","5.700","5.725","5.625","131,37M","-0,88%"
"22/12/2023","5.675","5.650","5.700","5.600","109,41M","1,79%"
"21/12/2023","5.575","5.550","5.600","5.525","99,05M","0,45%"
"20/12/2023","5.550","5.700","5.700","5.550","138,47M","0,00%"
"19/12/2023","5.550","5.450","5.550","5.450","158,89M","0,91%"
"18/12/2023","5.500","5.575","5.575","5.500","102,78M","-0,90%"
"15/12/2023","5.550","5.575","5.600","5.550","252,45M","0,00%"
"14/12/2023","5.550","5.450","5.550","5.425","270,76M","4,72%"
"13/12/2023","5.300","5.300","5.350","5.275","98,88M","-0,47%"
"12/12/2023","5.325","5.375","5.400","5.325","134,50M","0,47%"
"11/12/2023","5.300","5.325","5.375","5.300","124,47M","-1,40%"
"08/12/2023","5.375","5.425","5.450","5.375","130,54M","-1,83%"
"07/12/2023","5.475","5.400","5.475","5.400","102,13M","0,92%"
"06/12/2023","5.425","5.425","5.450","5.400","119,72M","-0,46%"
"05/12/2023","5.450","5.425","5.500","5.425","114,69M","-0,91%"
"04/12/2023","5.500","5.450","5.575","5.450","235,66M","2,80%"
"01/12/2023","5.350","5.275","5.375","5.275","99,50M","1,42%"
"30/11/2023","5.275","5.375","5.375","5.275","224,43M","-0,47%"
"29/11/2023","5.300","5.350","5.375","5.300","106,20M","-0,93%"
"28/11/2023","5.350","5.325","5.425","5.325","147,99M","0,00%"
"27/11/2023","5.350","5.425","5.450","5.350","76,02M","-0,93%"
"24/11/2023","5.400","5.400","5.450","5.375","104,41M","0,93%"
"23/11/2023","5.350","5.325","5.400","5.300","174,57M","1,42%"
"22/11/2023","5.275","5.175","5.300","5.175","103,59M","1,44%"
"21/11/2023","5.200","5.225","5.250","5.175","104,11M","-0,95%"
"20/11/2023","5.250","5.175","5.275","5.175","67,31M","0,48%"
"17/11/2023","5.225","5.175","5.250","5.175","70,73M","-0,48%"
"16/11/2023","5.250","5.275","5.275","5.175","129,68M","0,00%"
"15/11/2023","5.250","5.200","5.300","5.175","193,79M","3,45%"
"14/11/2023","5.075","5.075","5.125","5.050","85,42M","1,00%"
"13/11/2023","5.025","5.075","5.125","5.025","92,52M","-0,99%"
"10/11/2023","5.075","5.150","5.150","5.050","113,81M","-2,40%"
"09/11/2023","5.200","5.225","5.275","5.200","66,24M","-0,48%"
"08/11/2023","5.225","5.200","5.250","5.175","86,78M","-0,48%"
"07/11/2023","5.250","5.225","5.275","5.175","137,04M","0,96%"
"06/11/2023","5.200","5.100","5.200","5.100","122,33M","1,96%"
"03/11/2023","5.100","5.025","5.175","5.025","125,50M","2,00%"
"02/11/2023","5.000","4.940","5.075","4.910","208,08M","3,52%"
"01/11/2023","4.830","4.920","4.960","4.830","191,57M","-2,62%"
"31/10/2023","4.960","4.980","5.000","4.960","106,76M","-0,80%"
"30/10/2023","5.000","4.980","5.025","4.970","108,52M","0,00%"
"27/10/2023","5.000","4.950","5.050","4.940","129,60M","1,63%"
"26/10/2023","4.920","5.175","5.175","4.920","330,62M","-4,93%"
"25/10/2023","5.175","5.100","5.200","5.100","142,22M","1,47%"
"24/10/2023","5.100","5.000","5.100","4.950","104,02M","2,00%"
"23/10/2023","5.000","5.000","5.075","4.990","82,76M","-0,99%"
"20/10/2023","5.050","4.980","5.100","4.960","194,32M","1,00%"
"19/10/2023","5.000","5.100","5.150","5.000","195,83M","-2,91%"
"18/10/2023","5.150","5.125","5.225","5.125","180,35M","0,00%"
"17/10/2023","5.150","5.250","5.275","5.150","127,29M","-1,90%"
"16/10/2023","5.250","5.325","5.325","5.250","61,27M","-0,47%"
"13/10/2023","5.275","5.275","5.325","5.250","84,65M","-0,47%"
"12/10/2023","5.300","5.300","5.375","5.275","174,02M","0,95%"
"11/10/2023","5.250","5.150","5.275","5.150","100,39M","1,45%"
"10/10/2023","5.175","5.125","5.250","5.125","115,57M","0,98%"
"09/10/2023","5.125","5.200","5.225","5.125","144,48M","-0,97%"
"06/10/2023","5.175","5.200","5.250","5.175","70,20M","0,00%"
"05/10/2023","5.175","5.250","5.275","5.175","116,81M","-1,43%"
"04/10/2023","5.250","5.250","5.275","5.200","121,45M","-0,47%"
"03/10/2023","5.275","5.250","5.300","5.250","54,51M","0,48%"
"02/10/2023","5.250","5.250","5.300","5.250","81,67M","0,48%"
"29/09/2023","5.225","5.300","5.325","5.225","140,35M","0,00%"
"27/09/2023","5.225","5.175","5.300","5.175","119,77M","0,48%"
"26/09/2023","5.200","5.250","5.275","5.200","180,28M","-1,89%"
"25/09/2023","5.300","5.325","5.350","5.200","131,58M","-0,93%"
"22/09/2023","5.350","5.350","5.425","5.350","83,18M","0,00%"
"21/09/2023","5.350","5.425","5.425","5.350","68,58M","-0,47%"
"20/09/2023","5.375","5.350","5.450","5.350","98,71M","0,00%"
"19/09/2023","5.375","5.325","5.375","5.300","61,07M","0,94%"
"18/09/2023","5.325","5.350","5.400","5.300","61,33M","-0,93%"
"15/09/2023","5.375","5.400","5.450","5.375","141,46M","-0,92%"
"14/09/2023","5.425","5.325","5.425","5.325","76,83M","0,46%"
"13/09/2023","5.400","5.350","5.425","5.350","59,41M","0,47%"
"12/09/2023","5.375","5.450","5.475","5.375","121,65M","-0,92%"
"11/09/2023","5.425","5.350","5.425","5.300","80,47M","1,40%"
"08/09/2023","5.350","5.425","5.450","5.300","243,32M","-1,83%"
"07/09/2023","5.450","5.525","5.550","5.450","158,00M","-2,24%"
"06/09/2023","5.575","5.625","5.650","5.575","106,37M","-0,89%"
"05/09/2023","5.625","5.625","5.650","5.600","72,46M","0,00%"
"04/09/2023","5.625","5.600","5.625","5.575","43,90M","0,90%"
"01/09/2023","5.575","5.600","5.600","5.525","87,37M","0,45%"
"31/08/2023","5.550","5.525","5.550","5.475","175,09M","0,45%"
"30/08/2023","5.525","5.600","5.600","5.500","171,28M","-1,34%"
"29/08/2023","5.600","5.525","5.600","5.525","57,55M","0,90%"
"28/08/2023","5.550","5.600","5.625","5.550","37,13M","-0,89%"
"25/08/2023","5.600","5.550","5.600","5.525","65,10M","0,90%"
"24/08/2023","5.550","5.625","5.625","5.550","74,41M","-0,89%"
"23/08/2023","5.600","5.600","5.625","5.575","78,69M","0,45%"
"22/08/2023","5.575","5.500","5.625","5.500","101,22M","1,36%"
"21/08/2023","5.500","5.550","5.575","5.500","91,64M","-1,35%"
"18/08/2023","5.575","5.500","5.600","5.500","121,56M","0,90%"
"16/08/2023","5.525","5.550","5.575","5.450","226,75M","-0,90%"
"15/08/2023","5.575","5.650","5.675","5.575","89,60M","-1,33%"
"14/08/2023","5.650","5.650","5.675","5.575","127,36M","0,00%"
"11/08/2023","5.650","5.675","5.700","5.650","74,32M","-0,88%"
"10/08/2023","5.700","5.675","5.725","5.675","85,57M","0,00%"
"09/08/2023","5.700","5.650","5.725","5.625","91,93M","1,33%"
"08/08/2023","5.625","5.700","5.750","5.600","115,67M","-1,32%"
"07/08/2023","5.700","5.600","5.725","5.575","88,10M","2,24%"
"04/08/2023","5.575","5.700","5.725","5.575","150,74M","-2,19%"
"03/08/2023","5.700","5.675","5.750","5.650","82,78M","0,00%"
"02/08/2023","5.700","5.650","5.725","5.650","90,61M","0,00%"
"01/08/2023","5.700","5.650","5.750","5.650","100,14M","0,88%"
"31/07/2023","5.650","5.700","5.700","5.650","186,73M","-0,88%"
"28/07/2023","5.700","5.625","5.700","5.625","74,04M","0,88%"
"27/07/2023","5.650","5.675","5.750","5.650","109,86M","-0,44%"
"26/07/2023","5.675","5.700","5.700","5.650","76,20M","0,44%"
"25/07/2023","5.650","5.625","5.700","5.625","111,25M","0,89%"
"24/07/2023","5.600","5.600","5.650","5.600","62,96M","-0,44%"
"21/07/2023","5.625","5.600","5.625","5.575","63,09M","0,00%"
"20/07/2023","5.625","5.575","5.650","5.550","111,12M","0,00%"
"18/07/2023","5.625","5.625","5.700","5.600","141,88M","0,90%"
"17/07/2023","5.575","5.550","5.625","5.525","166,95M","0,90%"
"14/07/2023","5.525","5.450","5.525","5.425","127,81M","1,38%"
"13/07/2023","5.450","5.425","5.475","5.425","134,91M","0,00%"
"12/07/2023","5.450","5.450","5.475","5.425","104,99M","0,46%"
"11/07/2023","5.425","5.375","5.450","5.375","122,09M","0,46%"
"10/07/2023","5.400","5.425","5.500","5.400","78,97M","0,47%"
"07/07/2023","5.375","5.400","5.425","5.375","114,04M","-0,92%"
"06/07/2023","5.425","5.450","5.475","5.400","109,45M","-0,46%"
"05/07/2023","5.450","5.400","5.450","5.400","109,63M","0,00%"
"04/07/2023","5.450","5.500","5.500","5.425","94,46M","-0,46%"
"03/07/2023","5.475","5.500","5.550","5.450","168,57M","0,92%"
"27/06/2023","5.425","5.450","5.500","5.425","110,78M","-0,46%"
"26/06/2023","5.450","5.425","5.475","5.375","85,47M","0,93%"
"23/06/2023","5.400","5.425","5.475","5.400","123,35M","-1,37%"
"22/06/2023","5.475","5.550","5.600","5.475","94,14M","-1,79%"
"21/06/2023","5.575","5.500","5.575","5.500","84,66M","0,45%"
"20/06/2023","5.550","5.475","5.550","5.475","102,93M","0,45%"
"19/06/2023","5.525","5.500","5.525","5.450","55,14M","-0,45%"
"16/06/2023","5.550","5.475","5.550","5.400","189,06M","0,45%"
"15/06/2023","5.525","5.475","5.525","5.450","74,39M","-0,45%"
"14/06/2023","5.550","5.575","5.575","5.475","79,14M","0,00%"
"13/06/2023","5.550","5.400","5.550","5.400","108,83M","2,78%"
"12/06/2023","5.400","5.400","5.400","5.375","92,31M","-0,46%"
"09/06/2023","5.425","5.425","5.450","5.375","77,35M","-0,91%"
"08/06/2023","5.475","5.375","5.475","5.350","92,79M","1,39%"
"07/06/2023","5.400","5.475","5.475","5.350","117,65M","-0,92%"
"06/06/2023","5.450","5.400","5.500","5.350","92,02M","0,46%"
"05/06/2023","5.425","5.600","5.600","5.425","255,47M","-2,69%"
"31/05/2023","5.575","5.575","5.575","5.375","506,88M","1,36%"
"30/05/2023","5.500","5.500","5.600","5.500","89,88M","-0,90%"
"29/05/2023","5.550","5.600","5.625","5.475","125,05M","-0,89%"
"26/05/2023","5.600","5.425","5.600","5.425","154,00M","2,28%"
"25/05/2023","5.475","5.500","5.575","5.450","197,94M","-2,23%"
"24/05/2023","5.600","5.525","5.600","5.450","156,21M","1,82%"
"23/05/2023","5.500","5.475","5.600","5.475","221,67M","1,38%"
"22/05/2023","5.425","5.300","5.500","5.300","163,19M","0,46%"
"19/05/2023","5.400","5.225","5.450","5.200","166,54M","3,85%"
"17/05/2023","5.200","5.250","5.250","5.175","115,84M","0,00%"
"16/05/2023","5.200","5.175","5.200","5.100","86,62M","0,97%"
"15/05/2023","5.150","5.150","5.175","5.025","133,63M","0,00%"
"12/05/2023","5.150","5.100","5.175","5.100","77,16M","0,00%"
"11/05/2023","5.150","5.175","5.175","5.100","85,63M","0,00%"
"10/05/2023","5.150","5.075","5.150","5.050","108,42M","0,49%"
"09/05/2023","5.125","5.050","5.125","5.025","103,02M","0,49%"
"08/05/2023","5.100","5.250","5.250","5.050","107,80M","-2,39%"
"05/05/2023","5.225","5.225","5.250","5.125","158,90M","1,46%"
"04/05/2023","5.150","5.150","5.175","5.075","120,04M","0,98%"
"03/05/2023","5.100","5.225","5.225","5.050","152,48M","-0,97%"
"02/05/2023","5.150","5.175","5.175","5.050","113,29M","0,98%"
"28/04/2023","5.100","5.175","5.275","5.100","251,91M","-0,97%"
"27/04/2023","5.150","4.990","5.150","4.990","161,58M","2,49%"
"26/04/2023","5.025","5.150","5.150","4.930","273,34M","1,52%"
"18/04/2023","4.950","4.990","5.025","4.950","96,87M","-0,80%"
"17/04/2023","4.990","5.075","5.075","4.960","121,24M","-1,67%"
"14/04/2023","5.075","5.050","5.100","5.000","168,23M","1,91%"
"13/04/2023","4.980","4.950","5.000","4.930","179,41M","1,01%"
"12/04/2023","4.930","4.950","4.950","4.890","166,99M","1,02%"
"11/04/2023","4.880","4.860","4.890","4.830","67,29M","0,41%"
"10/04/2023","4.860","4.860","4.860","4.820","40,47M","0,41%"
"06/04/2023","4.840","4.860","4.860","4.820","88,04M","0,21%"
"05/04/2023","4.830","4.810","4.880","4.800","119,45M","0,21%"
"04/04/2023","4.820","4.800","4.820","4.760","65,77M","0,42%"
"03/04/2023","4.800","4.770","4.800","4.760","115,87M","1,48%"
"31/03/2023","4.730","4.730","4.750","4.710","161,60M","-0,42%"
"30/03/2023","4.750","4.810","4.810","4.740","98,85M","-1,25%"
"29/03/2023","4.810","4.800","4.820","4.770","112,59M","0,84%"
"28/03/2023","4.770","4.740","4.780","4.740","88,58M","0,63%"
"27/03/2023","4.740","4.750","4.790","4.720","144,96M","-0,63%"
"24/03/2023","4.770","4.750","4.820","4.720","311,15M","-2,65%"
"21/03/2023","4.900","4.870","4.920","4.840","193,10M","0,41%"
"20/03/2023","4.880","4.840","4.880","4.820","114,46M","-0,41%"
"17/03/2023","4.900","4.770","4.900","4.750","204,81M","3,59%"
"16/03/2023","4.730","4.700","4.750","4.640","141,49M","0,64%"
"15/03/2023","4.700","4.760","4.770","4.700","89,89M","-0,21%"
"14/03/2023","4.710","4.770","4.790","4.690","193,56M","-2,48%"
"13/03/2023","4.830","4.810","4.870","4.770","106,77M","0,21%"
"10/03/2023","4.820","4.820","4.830","4.800","125,16M","0,21%"
"09/03/2023","4.810","4.860","4.870","4.810","79,55M","-0,62%"
"08/03/2023","4.840","4.850","4.850","4.820","103,77M","0,00%"
"07/03/2023","4.840","4.770","4.850","4.770","98,41M","1,04%"
"06/03/2023","4.790","4.790","4.800","4.780","78,88M","0,63%"
"03/03/2023","4.760","4.800","4.800","4.730","84,78M","-0,42%"
"02/03/2023","4.780","4.750","4.780","4.720","59,39M","1,27%"
"01/03/2023","4.720","4.730","4.750","4.700","115,58M","1,07%"
"28/02/2023","4.670","4.760","4.790","4.670","273,13M","-2,91%"
"27/02/2023","4.810","4.780","4.810","4.760","76,71M","1,05%"
"24/02/2023","4.760","4.800","4.840","4.760","60,50M","-0,83%"
"23/02/2023","4.800","4.810","4.810","4.730","139,21M","0,84%"
"22/02/2023","4.760","4.790","4.810","4.730","122,40M","-1,24%"
"21/02/2023","4.820","4.880","4.880","4.820","59,32M","-1,23%"
"20/02/2023","4.880","4.900","4.900","4.840","88,43M","0,00%"
"17/02/2023","4.880","4.890","4.890","4.830","90,55M","0,21%"
"16/02/2023","4.870","4.890","4.890","4.850","69,97M","0,00%"
"15/02/2023","4.870","4.890","4.890","4.810","107,13M","0,00%"
